LAMMPS data file via write_data, version 23 Jun 2022, timestep = 600

144 atoms
1 atom types

0 12.522 xlo xhi
0 12.522 ylo yhi
0 35.72867337 zlo zhi

Masses

1 196.96657

Atoms # atomic

22 1 1.8836454959464282 6.104858347555978 3.42545320762304 0 0 0
6 1 1.9938456613074163 2.1573170694734296 3.6184968310840504 0 0 0
19 1 2.5022515293366197 4.286408300221281 1.569469085708406 0 0 0
52 1 4.273372297702719 1.7081768211108506 1.2122003280347997 0 0 0
69 1 4.564099611615534 4.030838505159149 3.522034295365078 0 0 0
53 1 3.81045563052244 0.15543111888907007 3.6570533810102135 0 1 0
10 1 2.1708979786862614 2.234556002333201 7.988789064602171 0 0 0
68 1 4.441227985996598 6.258426373756096 1.3328797947422424 0 0 0
7 1 1.8867330329502945 0.025284709521941787 5.994156121851319 0 0 0
25 1 0.1523730114021896 4.446166528111971 8.228612948421135 1 0 0
56 1 4.120148618568427 2.2287736669536424 5.860581304162113 0 0 0
72 1 3.515403929500892 6.080450180738795 6.294576791979615 0 0 0
73 1 4.1897391456289395 4.261785948160014 8.239544120794383 0 0 0
23 1 1.9720178700661 4.224058599756227 5.491153940596792 0 0 0
5 1 0.03889949826232275 0.05904383192130439 3.829958694803633 0 1 0
3 1 1.85755323307278 0.0016031722173206475 1.7416083239626863 0 0 0
14 1 1.9734255560556808 2.091056160283254 12.80034820814725 0 0 0
27 1 2.3829047460786983 4.303103284435267 10.61737311858455 0 0 0
29 1 0.2891531130439539 4.184588282903507 12.564294919680805 0 0 0
60 1 3.5897479350448087 1.5846091045891584 10.4967839188409 0 0 0
62 1 5.897845669157628 2.224956474060611 13.069198869625996 0 0 0
75 1 5.776810410177459 3.833798806520526 10.550420526361362 0 0 0
77 1 3.964592687400099 4.171854461439871 13.032262458739863 0 0 0
80 1 3.313360949627472 6.1745397267484625 15.077526743842684 0 0 0
12 1 0.10295942567764964 2.2266505902208 10.791757202346734 0 0 0
32 1 0.4501226465945861 6.21518776623288 15.213798185755765 1 0 0
64 1 3.990443854582963 2.0855222524716397 15.04774375697788 0 0 0
31 1 1.6882913687297907 3.76008054550648 15.223333229064272 0 0 0
16 1 0.22775737481249017 1.7107756291604626 15.987627654813956 0 0 0
79 1 5.770123839423397 4.666218277459002 14.89557128853203 0 0 0
63 1 5.955906192924464 0.0008872362635052866 14.888022404171013 0 1 0
2 1 2.2586811807967972 2.30119725888921 35.22201288438099 0 0 0
65 1 4.056996996782914 4.374976441840168 34.77306355575683 0 0 0
35 1 2.2907473906574864 8.365542786062216 1.6644703079800374 0 0 0
37 1 0.019763181263233065 8.043433539985264 3.7639335381605625 0 0 0
26 1 1.9053661398487656 6.883965024774429 8.570312317140514 0 0 0
38 1 2.2548805500601836 10.459531800961809 3.6398669603353504 0 0 0
20 1 0.2271674877813758 6.648907889828625 1.0944446217499995 1 0 0
84 1 4.21995708694994 10.409937614634924 1.664282289542042 0 0 0
85 1 3.8773206390642563 8.22357500674969 4.341180029402408 0 0 0
86 1 5.8379538735359615 10.633254197582948 3.7716037955531045 0 0 0
40 1 0.14886612659681975 10.296571249042504 5.916794991760225 1 0 0
41 1 0.1534589416868951 9.078462083089962 8.328746978539295 0 0 0
42 1 2.6407543080162803 10.859632133077676 8.271511011664135 0 0 0
57 1 4.993933636210575 12.128944266597369 8.451730942903792 0 0 0
89 1 4.352754246777666 8.190118828703877 7.929129171836362 0 0 0
88 1 4.511391221417734 10.487364414570179 6.008999931992942 0 0 0
